uuid,brand,name,lat,lng,address,province,city,phone,business_hours,opened_at,status,raw_source
7914e383-3508-47bf-bcea-688188b0170d,Insta360,北京五棵松博华同达售点1,39.931234,116.286046,北京五棵松国际摄影器材城一层C26,北京市,市辖区,,,2025-12-02,营业中,"{""address"": ""北京五棵松国际摄影器材城一层C26"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""districtCode"": ""110108"", ""districtName"": ""海淀区"", ""gps"": ""116.28,39.93"", ""id"": 1550, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""北京五棵松博华同达售点1""}"
4fd00021-0161-464f-a049-36909263f4df,Insta360,北京百子湾卡达摄影器材售点1,39.901191,116.515968,北京市朝阳区广渠路11号院 能+中心底商A座103,北京市,市辖区,,,2025-12-02,营业中,"{""address"": ""北京市朝阳区广渠路11号院 能+中心底商A座103"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""districtCode"": ""110105"", ""districtName"": ""朝阳区"", ""gps"": ""116.51,39.90"", ""id"": 1544, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""北京百子湾卡达摄影器材售点1""}"
6e6b14ba-8b6a-4891-92dc-7eb2c521fa8e,Insta360,北京光华路SOHO大厦九州摄影器材售点1,39.921333,116.466151,北京市朝阳区光华路22号光华路SOHO大厦一期二层 212,北京市,市辖区,,,2025-12-02,营业中,"{""address"": ""北京市朝阳区光华路22号光华路SOHO大厦一期二层 212"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""districtCode"": ""110105"", ""districtName"": ""朝阳区"", ""gps"": ""116.46,39.92"", ""id"": 1557, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""北京光华路SOHO大厦九州摄影器材售点1""}"
2c36f92d-7d04-4b66-8f43-62fc5ab96872,Insta360,雪具授权体验店（三里屯旗舰店）,39.938428,116.466385,工体北路8号院三里屯SOHO五楼6号商城B1-1650（冷山雪具）,北京市,市辖区,,,2025-12-02,营业中,"{""address"": ""工体北路8号院三里屯SOHO五楼6号商城B1-1650（冷山雪具）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""110105"", ""districtName"": ""朝阳区"", ""gps"": ""116.460233,39.937095"", ""id"": 685, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""雪具授权体验店（三里屯旗舰店）""}"
858c2a83-9d21-47a5-a4c8-2ef061037226,Insta360,雪具授权体验店（顺义店）,40.171079,116.628657,马坡镇南陈路66号傲天极限装备库,北京市,市辖区,,,2025-12-02,营业中,"{""address"": ""马坡镇南陈路66号傲天极限装备库"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""110113"", ""districtName"": ""顺义区"", ""gps"": ""116.622816,40.170011"", ""id"": 682, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""雪具授权体验店（顺义店）""}"
ebb7632b-aedd-4bbd-8423-c6d95f544a08,Insta360,影石Insta360天津梅江天街授权体验店,39.070984,117.216284,天津市西青区津门湖街丽江道6号龙湖天津梅江天街1F-41,天津市,市辖区,16622572891,10:00-22:00,2025-12-02,营业中,"{""address"": ""天津市西青区津门湖街丽江道6号龙湖天津梅江天街1F-41"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""16622572891"", ""districtCode"": ""120111"", ""districtName"": ""西青区"", ""gps"": ""117.21,39.07"", ""id"": 1425, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/fa83f17658472a0ae8959582b065d6d6/image.png"", ""storeName"": ""影石Insta360天津梅江天街授权体验店""}"
68e042c3-4fe1-4940-b14c-17c26b1a4f00,Insta360,影石Insta360天津天河城授权体验店,39.134064,117.216959,天津市和平区天河城购物中心5FD12,天津市,市辖区,13096518676,10:00-22:00 ,2025-12-02,营业中,"{""address"": ""天津市和平区天河城购物中心5FD12"", ""businessHours"": ""10:00-22:00 "", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""13096518676"", ""districtCode"": ""120101"", ""districtName"": ""和平区"", ""gps"": ""117.210668,39.133042"", ""id"": 1408, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/e26e74afe2a96fc57981d2b4b5961339/adb8e38202d3db5ca830f67fcda38734.JPEG"", ""storeName"": ""影石Insta360天津天河城授权体验店""}"
a9c600e6-7ba0-4d63-8a73-20a38a8091b7,Insta360,影石Insta360天津万象城授权体验店,39.097481,117.226247,越秀路街道万象城B1-024-2,天津市,市辖区,13672044033,周一～周日10:00-22:00,2025-12-02,营业中,"{""address"": ""越秀路街道万象城B1-024-2"", ""businessHours"": ""周一～周日10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""13672044033"", ""districtCode"": ""120103"", ""districtName"": ""河西区"", ""gps"": ""117.219971,39.096493"", ""id"": 1353, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/4dddf0c774e47deb1056714108b10a1d/6251735805199_.pic_hd.jpg"", ""storeName"": ""影石Insta360天津万象城授权体验店""}"
95fbb873-a604-4df2-b246-027622687f1a,Insta360,影石Insta360天津南开大悦城授权体验店,39.140004,117.192778,天津市南开区南门外大街2-6号大悦城南区2F-D41影石,天津市,市辖区,17695932048,10:00-22:00,2025-12-02,营业中,"{""address"": ""天津市南开区南门外大街2-6号大悦城南区2F-D41影石"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""17695932048"", ""districtCode"": ""120104"", ""districtName"": ""南开区"", ""gps"": ""117.186449,39.13894"", ""id"": 1392, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/1d5e136d1ec61d6ac9da4adde055ff1f/image.png"", ""storeName"": ""影石Insta360天津南开大悦城授权体验店""}"
a4f8a1eb-32ae-48cd-9838-418dd181392e,Insta360,影石Insta360天津百脑汇照材专卖店,39.12261,117.170859,天津市南开区鞍山西道336号百脑汇商场1A03,天津市,市辖区,15633811583,9:30-19:00,2025-12-02,营业中,"{""address"": ""天津市南开区鞍山西道336号百脑汇商场1A03"", ""businessHours"": ""9:30-19:00"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""15633811583"", ""districtCode"": ""120104"", ""districtName"": ""南开区"", ""gps"": ""117.164491,39.121516"", ""id"": 1409, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/d58d5a1d0cdefb0b5e76a547756658d0/b9ef1ce6b22864c8983a4554dc20fc0c.jpg"", ""storeName"": ""影石Insta360天津百脑汇照材专卖店""}"
68e95c88-2fd4-42b0-a4aa-e2d9aedf3b04,Insta360,天津金元宝爱来无忧售点1,39.040887,117.696243,天津市滨海新区开发区黄海路19号爱来无忧4楼,天津市,市辖区,,,2025-12-02,营业中,"{""address"": ""天津市滨海新区开发区黄海路19号爱来无忧4楼"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""districtCode"": ""120116"", ""districtName"": ""滨海新区"", ""gps"": ""117.69,39.04"", ""id"": 1559, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津金元宝爱来无忧售点1""}"
c326aa33-ef3a-4a8d-bcb7-2ad78e55a6d6,Insta360,天津六纬路店,39.134383,117.229812,嘉里汇购物中心B1层B1039（顺电）,天津市,市辖区,,,2025-12-02,营业中,"{""address"": ""嘉里汇购物中心B1层B1039（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""districtCode"": ""120102"", ""districtName"": ""河东区"", ""gps"": ""117.223534,39.133376"", ""id"": 533, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津六纬路店""}"
4e680de8-cf5f-4a87-9311-7d0d900c7f1a,Insta360,天津冰峰店,39.097242,117.258807,海河东路棉三创意园8号楼1541冰峰极限滑雪装备店,天津市,市辖区,,,2025-12-02,营业中,"{""address"": ""海河东路棉三创意园8号楼1541冰峰极限滑雪装备店"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""120102"", ""districtName"": ""河东区"", ""gps"": ""117.252536,39.09627"", ""id"": 901, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津冰峰店""}"
147bb40d-68df-4b2a-9fd1-90ac14b2e82c,Insta360,天津友谊路,39.096911,117.226618,乐园道9号（银河国际购物中心L3001）（顺电）,天津市,市辖区,,,2025-12-02,营业中,"{""address"": ""乐园道9号（银河国际购物中心L3001）（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""districtCode"": ""120103"", ""districtName"": ""河西区"", ""gps"": ""117.220342,39.095923"", ""id"": 534, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津友谊路""}"
ba4207d4-e058-4354-873c-a2d2267c188a,Insta360,天津爱来店,39.021486,117.683843,东大街355号金元宝爱来无忧数码电器广场（恒州）,天津市,市辖区,,,2025-12-02,营业中,"{""address"": ""东大街355号金元宝爱来无忧数码电器广场（恒州）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""120116"", ""districtName"": ""滨海新区"", ""gps"": ""117.677629,39.020634"", ""id"": 815, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津爱来店""}"
ffbc9a6c-fd48-44c2-a96f-08a2ddf6a4c0,Insta360,影石Insta360石家庄万象城授权体验店,38.048836,114.491151,河北省石家庄市桥西区中山西路108号华润万象城B1-B104A,河北省,石家庄市,13785418851,10:00-22:00,2025-12-02,营业中,"{""address"": ""河北省石家庄市桥西区中山西路108号华润万象城B1-B104A"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""contactWay"": ""13785418851"", ""districtCode"": ""130104"", ""districtName"": ""桥西区"", ""gps"": ""114.485054,38.04813"", ""id"": 1399, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeImage"": ""https://res.insta360.com/static/4196e9fc879ceba5425a296ea76d3d25/%E9%97%A8%E5%A4%B4.jpg"", ""storeName"": ""影石Insta360石家庄万象城授权体验店""}"
c3359279-184f-4cb8-90e8-870631f1d213,Insta360,影石Insta360石家庄太和电子城照材专卖店,38.050691,114.496077,石家庄市新华区太和电子城一层F区40号,河北省,石家庄市,13582157063,9:00~18:00,2025-12-02,营业中,"{""address"": ""石家庄市新华区太和电子城一层F区40号"", ""businessHours"": ""9:00~18:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""contactWay"": ""13582157063"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1480, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeImage"": ""https://res.insta360.com/static/9043bba87e93a431eeb4b5e57add5f25/a444ad279c8f24a97ed4d06765253f73.jpg"", ""storeName"": ""影石Insta360石家庄太和电子城照材专卖店""}"
3981fe38-ce2e-476d-a895-e541e044ecaa,Insta360,河北石家庄织音1953影石insta专卖店,38.060601,114.525955,河北省石家庄市长安区和平东路161号织音1953园区完美人生一层 N-1066,河北省,石家庄市,13111527531,,2025-12-02,营业中,"{""address"": ""河北省石家庄市长安区和平东路161号织音1953园区完美人生一层 N-1066"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""contactWay"": ""13111527531"", ""districtCode"": ""130102"", ""districtName"": ""长安区"", ""gps"": ""114.52,38.06"", ""id"": 1567, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""河北石家庄织音1953影石insta专卖店""}"
54a45df3-3240-4028-a271-c4f2423b9a47,Insta360,石家庄蓝墨里京东之家售点1,38.030666,114.506033,河北省石家庄市桥西区蓝墨里购物中心1楼京东之家,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""河北省石家庄市桥西区蓝墨里购物中心1楼京东之家"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130104"", ""districtName"": ""桥西区"", ""gps"": ""114.50,38.03"", ""id"": 1546, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄蓝墨里京东之家售点1""}"
baa6a932-9faa-4965-8afd-a492967619bf,Insta360,石家庄保利广场京东之家售点1,38.080544,114.545885,体育北大街191号保利广场一层1009A ,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""体育北大街191号保利广场一层1009A "", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130102"", ""districtName"": ""长安区"", ""gps"": ""114.54,38.08"", ""id"": 1549, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄保利广场京东之家售点1""}"
a1d389b6-f124-4570-911b-e64b59e0fba2,Insta360,石家庄太和电子城冀中数码售点1,38.050691,114.496077,金桥北大街太和电子城一层F区1-2号,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""金桥北大街太和电子城一层F区1-2号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1551, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄太和电子城冀中数码售点1""}"
055830e4-4dcb-4ddd-829d-7f7462cc9150,Insta360,石家庄海龙电子城佳尼特电子售点1,38.050575,114.535916,石家庄市长安区广安大街6号海龙电子城1楼A2-3,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""石家庄市长安区广安大街6号海龙电子城1楼A2-3"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130102"", ""districtName"": ""长安区"", ""gps"": ""114.53,38.05"", ""id"": 1554, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄海龙电子城佳尼特电子售点1""}"
f842e55e-0b82-456a-9563-e3d67f46bdad,Insta360,石家庄太和电子城新勇数码售点1,38.050691,114.496077,金桥北大街太和电子城一层F区24-25号,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""金桥北大街太和电子城一层F区24-25号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1542, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄太和电子城新勇数码售点1""}"
e95f260f-674e-44b5-98a5-ab2a37dff08e,Insta360,石家庄太和电子城珲安电子售点1,38.050691,114.496077,金桥北大街6号太和电子城一层F区40号,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""金桥北大街6号太和电子城一层F区40号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1548, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄太和电子城珲安电子售点1""}"
413cb12d-40fb-4f56-b021-ed469f0c8e8d,Insta360,石家庄中冶盛世广场疆域蓝图售点1,38.010537,114.555846,河北省石家庄市裕华区裕兴街道中冶盛世广场A座东南角,河北省,石家庄市,,,2025-12-02,营业中,"{""address"": ""河北省石家庄市裕华区裕兴街道中冶盛世广场A座东南角"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130108"", ""districtName"": ""裕华区"", ""gps"": ""114.55,38.01"", ""id"": 1560, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄中冶盛世广场疆域蓝图售点1 ""}"
9db52fa6-2490-4f4d-85ca-7d725cf5f0fe,Insta360,唐山数码广场照材专卖店,39.651312,118.186281,河北省唐山市路北区建设路硅谷大厦一层1b17,河北省,唐山市,,,2025-12-02,营业中,"{""address"": ""河北省唐山市路北区建设路硅谷大厦一层1b17"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1302"", ""cityName"": ""唐山市"", ""districtCode"": ""130203"", ""districtName"": ""路北区"", ""gps"": ""118.18,39.65"", ""id"": 1545, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""唐山数码广场照材专卖店""}"
05b874d0-3ca1-49fc-8ed3-6c1f66537369,Insta360,影石Insta360唐山信之恒·思远授权专区,39.641329,118.176309,河北省唐山市路北区玫瑰庄园北新西道底商17-12号,河北省,唐山市,,,2025-12-02,营业中,"{""address"": ""河北省唐山市路北区玫瑰庄园北新西道底商17-12号"", ""chainStore"": ""其他门店"", ""cityCode"": ""1302"", ""cityName"": ""唐山市"", ""districtCode"": ""130203"", ""districtName"": ""路北区"", ""gps"": ""118.17,39.64"", ""id"": 1609, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""影石Insta360唐山信之恒·思远授权专区""}"
