uuid,brand,name,lat,lng,address,province,city,phone,business_hours,opened_at,status,raw_source
853f50c3-0f93-4b15-b8aa-2a6e363b1393,Insta360,北京五棵松博华同达售点1,39.931234,116.286046,北京五棵松国际摄影器材城一层C26,北京市,市辖区,,,2025-12-07,营业中,"{""address"": ""北京五棵松国际摄影器材城一层C26"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""districtCode"": ""110108"", ""districtName"": ""海淀区"", ""gps"": ""116.28,39.93"", ""id"": 1550, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""北京五棵松博华同达售点1""}"
73d47187-7a94-4b17-a89e-9f6927682213,Insta360,北京百子湾卡达摄影器材售点1,39.901191,116.515968,北京市朝阳区广渠路11号院 能+中心底商A座103,北京市,市辖区,,,2025-12-07,营业中,"{""address"": ""北京市朝阳区广渠路11号院 能+中心底商A座103"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""districtCode"": ""110105"", ""districtName"": ""朝阳区"", ""gps"": ""116.51,39.90"", ""id"": 1544, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""北京百子湾卡达摄影器材售点1""}"
bb91e8d6-ac07-44ba-b652-5e2d4ffbaf26,Insta360,北京光华路SOHO大厦九州摄影器材售点1,39.921333,116.466151,北京市朝阳区光华路22号光华路SOHO大厦一期二层 212,北京市,市辖区,,,2025-12-07,营业中,"{""address"": ""北京市朝阳区光华路22号光华路SOHO大厦一期二层 212"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""districtCode"": ""110105"", ""districtName"": ""朝阳区"", ""gps"": ""116.46,39.92"", ""id"": 1557, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""北京光华路SOHO大厦九州摄影器材售点1""}"
5f5c17e1-4f88-4b97-b35f-c67d0d29b0e8,Insta360,雪具授权体验店（三里屯旗舰店）,39.938428,116.466385,工体北路8号院三里屯SOHO五楼6号商城B1-1650（冷山雪具）,北京市,市辖区,,,2025-12-07,营业中,"{""address"": ""工体北路8号院三里屯SOHO五楼6号商城B1-1650（冷山雪具）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""110105"", ""districtName"": ""朝阳区"", ""gps"": ""116.460233,39.937095"", ""id"": 685, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""雪具授权体验店（三里屯旗舰店）""}"
ae9132f7-7c94-4f0a-b7d9-001a4853cd7c,Insta360,雪具授权体验店（顺义店）,40.171079,116.628657,马坡镇南陈路66号傲天极限装备库,北京市,市辖区,,,2025-12-07,营业中,"{""address"": ""马坡镇南陈路66号傲天极限装备库"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1101"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""110113"", ""districtName"": ""顺义区"", ""gps"": ""116.622816,40.170011"", ""id"": 682, ""provinceCode"": ""11"", ""provinceName"": ""北京市"", ""storeName"": ""雪具授权体验店（顺义店）""}"
ed4fb26d-edff-49d1-8c8e-6bde31e09f05,Insta360,影石Insta360天津梅江天街授权体验店,39.070984,117.216284,天津市西青区津门湖街丽江道6号龙湖天津梅江天街1F-41,天津市,市辖区,16622572891,10:00-22:00,2025-12-07,营业中,"{""address"": ""天津市西青区津门湖街丽江道6号龙湖天津梅江天街1F-41"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""16622572891"", ""districtCode"": ""120111"", ""districtName"": ""西青区"", ""gps"": ""117.21,39.07"", ""id"": 1425, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/fa83f17658472a0ae8959582b065d6d6/image.png"", ""storeName"": ""影石Insta360天津梅江天街授权体验店""}"
cef7c4df-3e9e-4292-90a3-f4e0f01cb3a0,Insta360,影石Insta360天津天河城授权体验店,39.134064,117.216959,天津市和平区天河城购物中心5FD12,天津市,市辖区,13096518676,10:00-22:00 ,2025-12-07,营业中,"{""address"": ""天津市和平区天河城购物中心5FD12"", ""businessHours"": ""10:00-22:00 "", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""13096518676"", ""districtCode"": ""120101"", ""districtName"": ""和平区"", ""gps"": ""117.210668,39.133042"", ""id"": 1408, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/e26e74afe2a96fc57981d2b4b5961339/adb8e38202d3db5ca830f67fcda38734.JPEG"", ""storeName"": ""影石Insta360天津天河城授权体验店""}"
ae13922b-2159-4a7e-98fd-9ebb96219ebc,Insta360,影石Insta360天津万象城授权体验店,39.097481,117.226247,越秀路街道万象城B1-024-2,天津市,市辖区,13672044033,周一～周日10:00-22:00,2025-12-07,营业中,"{""address"": ""越秀路街道万象城B1-024-2"", ""businessHours"": ""周一～周日10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""13672044033"", ""districtCode"": ""120103"", ""districtName"": ""河西区"", ""gps"": ""117.219971,39.096493"", ""id"": 1353, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/4dddf0c774e47deb1056714108b10a1d/6251735805199_.pic_hd.jpg"", ""storeName"": ""影石Insta360天津万象城授权体验店""}"
3bbf348a-8785-44f3-ace4-1f0c1ab363c1,Insta360,影石Insta360天津南开大悦城授权体验店,39.140004,117.192778,天津市南开区南门外大街2-6号大悦城南区2F-D41影石,天津市,市辖区,17695932048,10:00-22:00,2025-12-07,营业中,"{""address"": ""天津市南开区南门外大街2-6号大悦城南区2F-D41影石"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""17695932048"", ""districtCode"": ""120104"", ""districtName"": ""南开区"", ""gps"": ""117.186449,39.13894"", ""id"": 1392, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/1d5e136d1ec61d6ac9da4adde055ff1f/image.png"", ""storeName"": ""影石Insta360天津南开大悦城授权体验店""}"
dd85062a-fbe8-47aa-b9de-359264ef38ea,Insta360,影石Insta360天津百脑汇照材专卖店,39.12261,117.170859,天津市南开区鞍山西道336号百脑汇商场1A03,天津市,市辖区,15633811583,9:30-19:00,2025-12-07,营业中,"{""address"": ""天津市南开区鞍山西道336号百脑汇商场1A03"", ""businessHours"": ""9:30-19:00"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": ""15633811583"", ""districtCode"": ""120104"", ""districtName"": ""南开区"", ""gps"": ""117.164491,39.121516"", ""id"": 1409, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeImage"": ""https://res.insta360.com/static/d58d5a1d0cdefb0b5e76a547756658d0/b9ef1ce6b22864c8983a4554dc20fc0c.jpg"", ""storeName"": ""影石Insta360天津百脑汇照材专卖店""}"
57543453-57d9-4536-8f3d-9db3bbc8bb86,Insta360,天津金元宝爱来无忧售点1,39.040887,117.696243,天津市滨海新区开发区黄海路19号爱来无忧4楼,天津市,市辖区,,,2025-12-07,营业中,"{""address"": ""天津市滨海新区开发区黄海路19号爱来无忧4楼"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""districtCode"": ""120116"", ""districtName"": ""滨海新区"", ""gps"": ""117.69,39.04"", ""id"": 1559, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津金元宝爱来无忧售点1""}"
ecf7b112-d455-467a-800a-cfc8501a9de7,Insta360,天津六纬路店,39.134383,117.229812,嘉里汇购物中心B1层B1039（顺电）,天津市,市辖区,,,2025-12-07,营业中,"{""address"": ""嘉里汇购物中心B1层B1039（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""districtCode"": ""120102"", ""districtName"": ""河东区"", ""gps"": ""117.223534,39.133376"", ""id"": 533, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津六纬路店""}"
caa7fe0d-3895-4603-950c-3c593e115151,Insta360,天津冰峰店,39.097242,117.258807,海河东路棉三创意园8号楼1541冰峰极限滑雪装备店,天津市,市辖区,,,2025-12-07,营业中,"{""address"": ""海河东路棉三创意园8号楼1541冰峰极限滑雪装备店"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""120102"", ""districtName"": ""河东区"", ""gps"": ""117.252536,39.09627"", ""id"": 901, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津冰峰店""}"
3580b270-d962-4a67-b99e-ce7dee87a514,Insta360,天津友谊路,39.096911,117.226618,乐园道9号（银河国际购物中心L3001）（顺电）,天津市,市辖区,,,2025-12-07,营业中,"{""address"": ""乐园道9号（银河国际购物中心L3001）（顺电）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""districtCode"": ""120103"", ""districtName"": ""河西区"", ""gps"": ""117.220342,39.095923"", ""id"": 534, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津友谊路""}"
165f557e-ee89-4d82-9644-c84bf818fa49,Insta360,天津爱来店,39.021486,117.683843,东大街355号金元宝爱来无忧数码电器广场（恒州）,天津市,市辖区,,,2025-12-07,营业中,"{""address"": ""东大街355号金元宝爱来无忧数码电器广场（恒州）"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1201"", ""cityName"": ""市辖区"", ""contactWay"": """", ""districtCode"": ""120116"", ""districtName"": ""滨海新区"", ""gps"": ""117.677629,39.020634"", ""id"": 815, ""provinceCode"": ""12"", ""provinceName"": ""天津市"", ""storeName"": ""天津爱来店""}"
1970b319-7d4a-4026-8758-f0e23b94b83f,Insta360,影石Insta360石家庄万象城授权体验店,38.048836,114.491151,河北省石家庄市桥西区中山西路108号华润万象城B1-B104A,河北省,石家庄市,13785418851,10:00-22:00,2025-12-07,营业中,"{""address"": ""河北省石家庄市桥西区中山西路108号华润万象城B1-B104A"", ""businessHours"": ""10:00-22:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""contactWay"": ""13785418851"", ""districtCode"": ""130104"", ""districtName"": ""桥西区"", ""gps"": ""114.485054,38.04813"", ""id"": 1399, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeImage"": ""https://res.insta360.com/static/4196e9fc879ceba5425a296ea76d3d25/%E9%97%A8%E5%A4%B4.jpg"", ""storeName"": ""影石Insta360石家庄万象城授权体验店""}"
8fcbaea0-f68f-4e48-bdf8-89e1a56dd5f7,Insta360,影石Insta360石家庄太和电子城照材专卖店,38.050691,114.496077,石家庄市新华区太和电子城一层F区40号,河北省,石家庄市,13582157063,9:00~18:00,2025-12-07,营业中,"{""address"": ""石家庄市新华区太和电子城一层F区40号"", ""businessHours"": ""9:00~18:00"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""contactWay"": ""13582157063"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1480, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeImage"": ""https://res.insta360.com/static/9043bba87e93a431eeb4b5e57add5f25/a444ad279c8f24a97ed4d06765253f73.jpg"", ""storeName"": ""影石Insta360石家庄太和电子城照材专卖店""}"
6e22ac56-29e7-4b7b-9a30-4a4056edcb84,Insta360,河北石家庄织音1953影石insta专卖店,38.060601,114.525955,河北省石家庄市长安区和平东路161号织音1953园区完美人生一层 N-1066,河北省,石家庄市,13111527531,,2025-12-07,营业中,"{""address"": ""河北省石家庄市长安区和平东路161号织音1953园区完美人生一层 N-1066"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""contactWay"": ""13111527531"", ""districtCode"": ""130102"", ""districtName"": ""长安区"", ""gps"": ""114.52,38.06"", ""id"": 1567, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""河北石家庄织音1953影石insta专卖店""}"
40ce23ab-117d-4545-9512-a652d9f89e40,Insta360,石家庄蓝墨里京东之家售点1,38.030666,114.506033,河北省石家庄市桥西区蓝墨里购物中心1楼京东之家,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""河北省石家庄市桥西区蓝墨里购物中心1楼京东之家"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130104"", ""districtName"": ""桥西区"", ""gps"": ""114.50,38.03"", ""id"": 1546, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄蓝墨里京东之家售点1""}"
647ac82a-1389-4f9d-ad5f-a1957ec2f981,Insta360,石家庄保利广场京东之家售点1,38.080544,114.545885,体育北大街191号保利广场一层1009A ,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""体育北大街191号保利广场一层1009A "", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130102"", ""districtName"": ""长安区"", ""gps"": ""114.54,38.08"", ""id"": 1549, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄保利广场京东之家售点1""}"
ec3a1885-3d6a-4f8f-abee-c10544f15a26,Insta360,石家庄太和电子城冀中数码售点1,38.050691,114.496077,金桥北大街太和电子城一层F区1-2号,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""金桥北大街太和电子城一层F区1-2号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1551, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄太和电子城冀中数码售点1""}"
910c3894-014a-4cbd-8b0b-b2436fe8f8e8,Insta360,石家庄海龙电子城佳尼特电子售点1,38.050575,114.535916,石家庄市长安区广安大街6号海龙电子城1楼A2-3,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""石家庄市长安区广安大街6号海龙电子城1楼A2-3"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130102"", ""districtName"": ""长安区"", ""gps"": ""114.53,38.05"", ""id"": 1554, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄海龙电子城佳尼特电子售点1""}"
f5e6fb02-f3e9-4772-a3cf-be81e8319034,Insta360,石家庄太和电子城新勇数码售点1,38.050691,114.496077,金桥北大街太和电子城一层F区24-25号,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""金桥北大街太和电子城一层F区24-25号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1542, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄太和电子城新勇数码售点1""}"
400ce457-123b-428c-aaf5-aa35ab729f4e,Insta360,石家庄太和电子城珲安电子售点1,38.050691,114.496077,金桥北大街6号太和电子城一层F区40号,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""金桥北大街6号太和电子城一层F区40号"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130105"", ""districtName"": ""新华区"", ""gps"": ""114.49,38.05"", ""id"": 1548, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄太和电子城珲安电子售点1""}"
2caa8427-9edf-4ce4-84ea-4661996eccad,Insta360,石家庄中冶盛世广场疆域蓝图售点1,38.010537,114.555846,河北省石家庄市裕华区裕兴街道中冶盛世广场A座东南角,河北省,石家庄市,,,2025-12-07,营业中,"{""address"": ""河北省石家庄市裕华区裕兴街道中冶盛世广场A座东南角"", ""chainStore"": ""合作体验点"", ""cityCode"": ""1301"", ""cityName"": ""石家庄市"", ""districtCode"": ""130108"", ""districtName"": ""裕华区"", ""gps"": ""114.55,38.01"", ""id"": 1560, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""石家庄中冶盛世广场疆域蓝图售点1 ""}"
9773c96c-ac9e-4121-8226-5caac59330b6,Insta360,唐山数码广场照材专卖店,39.651312,118.186281,河北省唐山市路北区建设路硅谷大厦一层1b17,河北省,唐山市,,,2025-12-07,营业中,"{""address"": ""河北省唐山市路北区建设路硅谷大厦一层1b17"", ""chainStore"": ""授权专卖店"", ""cityCode"": ""1302"", ""cityName"": ""唐山市"", ""districtCode"": ""130203"", ""districtName"": ""路北区"", ""gps"": ""118.18,39.65"", ""id"": 1545, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""唐山数码广场照材专卖店""}"
f9ddd245-b692-4cba-9996-47d0621c8850,Insta360,影石Insta360唐山信之恒·思远授权专区,39.641329,118.176309,河北省唐山市路北区玫瑰庄园北新西道底商17-12号,河北省,唐山市,,,2025-12-07,营业中,"{""address"": ""河北省唐山市路北区玫瑰庄园北新西道底商17-12号"", ""chainStore"": ""其他门店"", ""cityCode"": ""1302"", ""cityName"": ""唐山市"", ""districtCode"": ""130203"", ""districtName"": ""路北区"", ""gps"": ""118.17,39.64"", ""id"": 1609, ""provinceCode"": ""13"", ""provinceName"": ""河北省"", ""storeName"": ""影石Insta360唐山信之恒·思远授权专区""}"
